ID,ID_incident,date_published,data_source,data_source_name,data_source_country,source_type,alert_type,raw_text_product,product_categoty,product,origin_country,origin_country_EU,notified_country,notified_country_EU,hazard_description,hazard_group,summary,food_feed_fcm,date_published_year,date_published_month,date_published_year_month,date_published_quarter,date_published_year_quarter,date_published_fulltime,alert_type_large,long.origin,lat.origin,long.notified,lat.notified,long.origin.rand,lat.origin.rand,long.notified.rand,lat.notified.rand,hazard_type,hazard_type_large
107586,107586,2018-05-09,Australia Food Agency Recalls,Australia Food Agency Recalls,Australia,Official,recall,Red Kellys Tasmania Creamy Caesar dressing has been recalled due to the presence of undeclared allergens - egg; dairy and fish.,soups; broths; sauces and condiments,red creamy caesar,Australia,non_EU,Australia,non_EU,undeclared allergens,allergens,undeclared allergens: red kellys tasmania creamy caesar dressing,food,2018,5,2018-05,Q2,2018-Q2,2018-05-09 00:00:00 +00:00,recall,134.49099877,-25.73288736,134.49099877,-25.73288736,125.12876130504849,-14.548583387946243,123.22237064866907,-26.979204431104,other/unknown allergic reaction,other/unknown allergic reaction
107590,107590,2018-04-20,Australia Food Agency Recalls,Australia Food Agency Recalls,Australia,Official,recall,Coles Sugar Free Dark Chocolates has been recalled due to the presence of undeclared allergen - milk,cocoa and cocoa preparations; coffee and tea,sugar,Australia,non_EU,Australia,non_EU,undeclared allergen  milk,allergens,undeclared allergen  milk: coles sugar free dark chocolates,food,2018,4,2018-04,Q2,2018-Q2,2018-04-20 00:00:00 +00:00,recall,134.49099877,-25.73288736,134.49099877,-25.73288736,122.23786184876144,-34.126470244629246,144.03703097162074,-39.95344842707385,milk,dairy
107595,107595,2018-03-17,Australia Food Agency Recalls,Australia Food Agency Recalls,Australia,Official,recall,Home Ice Cream Coconutters Mango Vanilla has been recalled due to undeclared allergen (milk),fruits and vegetables,mango,Australia,non_EU,Australia,non_EU,undeclared allergen milk,allergens,undeclared allergen milk: home ice cream coconutters mango vanilla,food,2018,3,2018-03,Q1,2018-Q1,2018-03-17 00:00:00 +00:00,recall,134.49099877,-25.73288736,134.49099877,-25.73288736,132.76198634546418,-15.889157734072747,123.29500714549252,-20.77760729002902,milk,dairy
107603,107603,2018-02-12,Australia Food Agency Recalls,Australia Food Agency Recalls,Australia,Official,recall,Jasper + Myrtle Bean to Bar Handmade Dark Chocolate has been recalled due to the presence of an undeclared milk (casein) allergen,cocoa and cocoa preparations; coffee and tea,bean,United States of America,non_EU,Australia,non_EU,undeclared milk,allergens,undeclared milk: jasper + myrtle bean to bar handmade dark chocolate,food,2018,2,2018-02,Q1,2018-Q1,2018-02-12 00:00:00 +00:00,recall,-112.46167057,45.67955203,134.49099877,-25.73288736,-100.1226139365043,47.97272417406785,133.09241260659547,-12.318413097739858,milk,dairy
107604,107604,2018-02-04,Australia Food Agency Recalls,Australia Food Agency Recalls,Australia,Official,recall,Raffles Healthy Foods Wholemeal Spelt Chia Loaf 580g has been recalled due to undeclared allergen (gluten); labelling error.,cereals and bakery products,spelt,Australia,non_EU,Australia,non_EU,undeclared allergen gluten,allergens,undeclared allergen gluten: raffles healthy foods wholemeal spelt chia loaf 580g,food,2018,2,2018-02,Q1,2018-Q1,2018-02-04 00:00:00 +00:00,recall,134.49099877,-25.73288736,134.49099877,-25.73288736,137.52851303106846,-21.292826160513226,139.62326282423842,-16.524942830164594,gluten,gluten-related
107607,107607,2018-02-02,Australia Food Agency Recalls,Australia Food Agency Recalls,Australia,Official,recall,Cocofrio Dairy and Gluten Free Frozen Dessert Strawberry Choc Chip has been recalled due to the presence of an undeclared allergens (pecans; hazelnuts; cashews and pistachios),cereals and bakery products,dessert,Australia,non_EU,Australia,non_EU,undeclared allergens,allergens,undeclared allergens: cocofrio dairy and gluten free frozen dessert strawberry choc chip,food,2018,2,2018-02,Q1,2018-Q1,2018-02-02 00:00:00 +00:00,recall,134.49099877,-25.73288736,134.49099877,-25.73288736,140.01852030181186,-33.32048188062686,143.88808460953692,-19.428064707727504,other/unknown allergic reaction,other/unknown allergic reaction
107608,107608,2018-01-31,Australia Food Agency Recalls,Australia Food Agency Recalls,Australia,Official,recall,Fresh Delights Pumpkin and Feta Pizza has been recalled due to the presence of undeclared allergens (cashew and almond),prepared dishes and snacks,bakery product,Australia,non_EU,Australia,non_EU,undeclared allergens,allergens,undeclared allergens: fresh delights pumpkin and feta pizza,food,2018,1,2018-01,Q1,2018-Q1,2018-01-31 00:00:00 +00:00,recall,134.49099877,-25.73288736,134.49099877,-25.73288736,152.20700667317575,-30.512919685055863,141.70766103964766,-22.596897668471087,other/unknown allergic reaction,other/unknown allergic reaction
107609,107609,2018-01-19,Australia Food Agency Recalls,Australia Food Agency Recalls,Australia,Official,recall,Coles Potato Salad has been recalled due to undeclared allergen (gluten/wheat),prepared dishes and snacks,potato,Saudi Arabia,non_EU,Australia,non_EU,undeclared allergen glutenwheat,allergens,undeclared allergen glutenwheat: coles potato salad,food,2018,1,2018-01,Q1,2018-Q1,2018-01-19 00:00:00 +00:00,recall,44.53687041,24.12245467,134.49099877,-25.73288736,42.114728582573136,16.611551894512612,132.06725025534848,-27.81122453681447,wheat,gluten-related
107610,107610,2018-01-19,Australia Food Agency Recalls,Australia Food Agency Recalls,Australia,Official,recall,Coconut Milk Powder Non Organic Non GMO has been recalled due to,milk and milk products,coconut,Philippines,non_EU,Australia,non_EU,coconut milk powder non organic non gmo has been recalled due to,allergens,coconut milk powder non organic non gmo has been recalled due to: coconut milk powder non organic non gmo,food,2018,1,2018-01,Q1,2018-Q1,2018-01-19 00:00:00 +00:00,recall,122.88392153,11.77539737,134.49099877,-25.73288736,125.31889828568742,6.810395260249043,149.44450412108176,-24.280058629692725,milk,dairy
107619,107619,2017-11-24,Australia Food Agency Recalls,Australia Food Agency Recalls,Australia,Official,recall,Chai Supreme Dark Chocolate has been recalled due to undeclared allergen (dairy),,dark chocolate,Australia,non_EU,Australia,non_EU,undeclared allergen dairy,allergens,undeclared allergen dairy: chai supreme dark chocolate,food,2017,11,2017-11,Q4,2017-Q4,2017-11-24 00:00:00 +00:00,recall,134.49099877,-25.73288736,134.49099877,-25.73288736,146.50465334405786,-30.768184324751,120.18167555933854,-21.880479882905725,milk,dairy
107621,107621,2017-11-18,Australia Food Agency Recalls,Australia Food Agency Recalls,Australia,Official,recall,Nudie Brekkie with real berries has been recalled due to undeclared allergen (cow's milk),fruits and vegetables,berry,Australia,non_EU,Australia,non_EU,undeclared allergen cows milk,allergens,undeclared allergen cows milk: nudie brekkie with real berries,food,2017,11,2017-11,Q4,2017-Q4,2017-11-18 00:00:00 +00:00,recall,134.49099877,-25.73288736,134.49099877,-25.73288736,126.53758046154265,-13.892093100489,147.83262582973063,-41.61024268417696,milk,dairy
107629,107629,2017-09-05,Australia Food Agency Recalls,Australia Food Agency Recalls,Australia,Official,recall,Treat Dreams Chocolate Bars has been recalled due to incorrect labels applied to each product; resulting in the presence of undeclared allergens (wheat/peanut).,cocoa and cocoa preparations; coffee and tea,chocolate bar,Australia,non_EU,Australia,non_EU,undeclared allergens,allergens,undeclared allergens: treat dreams chocolate bars,food,2017,9,2017-09,Q3,2017-Q3,2017-09-05 00:00:00 +00:00,recall,134.49099877,-25.73288736,134.49099877,-25.73288736,150.49143179952657,-22.232400910702886,146.49351806911662,-25.42793692965718,other/unknown allergic reaction,other/unknown allergic reaction
107632,107632,2017-08-29,Australia Food Agency Recalls,Australia Food Agency Recalls,Australia,Official,recall,Chuan Qi Hot pot sauce has been recalled due to this recall is  an undeclared allergens (peanut; shellfish and fish).,soups; broths; sauces and condiments,pot sauce,China,non_EU,Australia,non_EU,undeclared allergens,allergens,undeclared allergens: chuan qi hot pot sauce,food,2017,8,2017-08,Q3,2017-Q3,2017-08-29 00:00:00 +00:00,recall,103.81907385,36.56176801,134.49099877,-25.73288736,87.76640794049675,30.860970395461408,133.47038481574964,-17.019004350021063,other/unknown allergic reaction,other/unknown allergic reaction
107643,107643,2017-05-11,Australia Food Agency Recalls,Australia Food Agency Recalls,Australia,Official,recall,Lotus and Ming baby whiting has been recalled due to undeclared allergen (egg and milk),fruits and vegetables,whiting,Australia,non_EU,Australia,non_EU,undeclared allergen egg and milk,allergens,undeclared allergen egg and milk: lotus and ming baby whiting,food,2017,5,2017-05,Q2,2017-Q2,2017-05-11 00:00:00 +00:00,recall,134.49099877,-25.73288736,134.49099877,-25.73288736,146.2397790178574,-32.58115889466477,143.31045984642537,-37.653477867646,milk,dairy
107644,107644,2017-04-21,Australia Food Agency Recalls,Australia Food Agency Recalls,Australia,Official,recall,Floridia Grated Parmesan Cheese has been recalled due to undeclared allergen (egg),milk and milk products,cheese,Australia,non_EU,Australia,non_EU,undeclared allergen egg,allergens,undeclared allergen egg: floridia grated parmesan cheese,food,2017,4,2017-04,Q2,2017-Q2,2017-04-21 00:00:00 +00:00,recall,134.49099877,-25.73288736,134.49099877,-25.73288736,148.4603959230507,-24.08290377950613,138.84645742484432,-25.70695676492509,egg,egg
107645,107645,2017-04-20,Australia Food Agency Recalls,Australia Food Agency Recalls,Australia,Official,recall,Coles Honey Soy Chicken Wings has been recalled due to undeclared allergen (milk),poultry meat and poultry meat products,honey,Australia,non_EU,Australia,non_EU,undeclared allergen milk,allergens,undeclared allergen milk: coles honey soy chicken wings,food,2017,4,2017-04,Q2,2017-Q2,2017-04-20 00:00:00 +00:00,recall,134.49099877,-25.73288736,134.49099877,-25.73288736,128.4092590311167,-28.00866729496507,144.8965436002587,-40.43661186140845,milk,dairy
107646,107646,2017-04-18,Australia Food Agency Recalls,Australia Food Agency Recalls,Australia,Official,recall,Roberts Confectionery Dark Chocolate Melting Buttons has been recalled due to undeclared allergen (milk),cocoa and cocoa preparations; coffee and tea,confectionery dark chocolate melting button,Australia,non_EU,Australia,non_EU,undeclared allergen milk,allergens,undeclared allergen milk: roberts confectionery dark chocolate melting buttons,food,2017,4,2017-04,Q2,2017-Q2,2017-04-18 00:00:00 +00:00,recall,134.49099877,-25.73288736,134.49099877,-25.73288736,125.16546818202738,-26.187881856063704,116.24288065396671,-29.83220596365132,milk,dairy
107651,107651,2017-03-08,Australia Food Agency Recalls,Australia Food Agency Recalls,Australia,Official,recall,Bounce Apple Cinnamon Energy Ball has been recalled due to undeclared allergen (dairy),fruits and vegetables,cinnamon,Australia,non_EU,Australia,non_EU,undeclared allergen dairy,allergens,undeclared allergen dairy: bounce apple cinnamon energy ball,food,2017,3,2017-03,Q1,2017-Q1,2017-03-08 00:00:00 +00:00,recall,134.49099877,-25.73288736,134.49099877,-25.73288736,135.63536676355108,-17.052616526603888,125.12903305175355,-17.758907892762707,milk,dairy
107652,107652,2017-03-08,Australia Food Agency Recalls,Australia Food Agency Recalls,Australia,Official,recall,Food Babies Love has been recalled due to undeclared allergen (wheat),fruits and vegetables,food baby,Australia,non_EU,Australia,non_EU,undeclared allergen wheat,allergens,undeclared allergen wheat: food babies love,food,2017,3,2017-03,Q1,2017-Q1,2017-03-08 00:00:00 +00:00,recall,134.49099877,-25.73288736,134.49099877,-25.73288736,138.59346631214848,-31.268019487514987,134.90579221195026,-12.114132269112284,wheat,gluten-related
107655,107655,2017-03-07,Australia Food Agency Recalls,Australia Food Agency Recalls,Australia,Official,recall,Chan's Yum Cha at home Seafood Prawn Hargow dumpling has been recalled due to undeclared allergens (soy and egg),fish and fish products,prawn,Australia,non_EU,Australia,non_EU,undeclared allergens,allergens,undeclared allergens: chans yum cha at home seafood prawn hargow dumpling,food,2017,3,2017-03,Q1,2017-Q1,2017-03-07 00:00:00 +00:00,recall,134.49099877,-25.73288736,134.49099877,-25.73288736,149.40412489230397,-36.95939838198406,137.70922441152842,-28.436612000438203,other/unknown allergic reaction,other/unknown allergic reaction
107656,107656,2017-02-23,Australia Food Agency Recalls,Australia Food Agency Recalls,Australia,Official,recall,Wheat Pop Sesame Flavour has been recalled due to undeclared peanut allergen,cereals and bakery products,wheat,Australia,non_EU,Australia,non_EU,undeclared peanut,allergens,undeclared peanut: wheat pop sesame flavour,food,2017,2,2017-02,Q1,2017-Q1,2017-02-23 00:00:00 +00:00,recall,134.49099877,-25.73288736,134.49099877,-25.73288736,116.3572152900961,-27.871123879262342,135.56303698813738,-12.480161569735964,peanut,nuts
107657,107657,2017-02-08,Australia Food Agency Recalls,Australia Food Agency Recalls,Australia,Official,recall,Maree Wilkinson Products has been recalled due to undeclared allergen (gluten),,product,United States of America,non_EU,Australia,non_EU,undeclared allergen gluten,allergens,undeclared allergen gluten: maree wilkinson products,food,2017,2,2017-02,Q1,2017-Q1,2017-02-08 00:00:00 +00:00,recall,-112.46167057,45.67955203,134.49099877,-25.73288736,-115.11248024903392,39.24965105890801,135.58936383859623,-18.180501634976387,gluten,gluten-related
107660,107660,2017-01-31,Australia Food Agency Recalls,Australia Food Agency Recalls,Australia,Official,recall,Stockmans Eggs has been recalled due to cracked eggs  a processing failure,eggs and egg products,egg,Australia,non_EU,Australia,non_EU,cracked eggs processing failure,allergens,cracked eggs processing failure: stockmans eggs,food,2017,1,2017-01,Q1,2017-Q1,2017-01-31 00:00:00 +00:00,recall,134.49099877,-25.73288736,134.49099877,-25.73288736,146.93400522254916,-29.76613383494812,118.34142613485555,-21.37406209385432,egg,egg
107659,107659,2016-12-28,Australia Food Agency Recalls,Australia Food Agency Recalls,Australia,Official,recall,Coles Beetroot Dip has been recalled due to undeclared allergen (sesame),prepared dishes and snacks,beetroot,Australia,non_EU,Australia,non_EU,undeclared allergen sesame,allergens,undeclared allergen sesame: coles beetroot dip,food,2016,12,2016-12,Q4,2016-Q4,2016-12-28 00:00:00 +00:00,recall,134.49099877,-25.73288736,134.49099877,-25.73288736,141.7496427695035,-32.36813663162489,141.89389456249745,-37.60576822246045,sesame,sesame
107668,107668,2016-11-30,Australia Food Agency Recalls,Australia Food Agency Recalls,Australia,Official,recall,Lievito Bakery has been recalled due to undeclared allergen (sesame),,bakery,Australia,non_EU,Australia,non_EU,undeclared allergen sesame,allergens,undeclared allergen sesame: lievito bakery,food,2016,11,2016-11,Q4,2016-Q4,2016-11-30 00:00:00 +00:00,recall,134.49099877,-25.73288736,134.49099877,-25.73288736,134.9036377275254,-12.086632370744507,148.16735937061847,-40.5654832195189,sesame,sesame
107686,107686,2016-08-04,Australia Food Agency Recalls,Australia Food Agency Recalls,Australia,Official,recall,Sweet William Dairy Free Original Chocolate has been recalled due to undeclared allergen (dairy),cocoa and cocoa preparations; coffee and tea,dairy,Australia,non_EU,Australia,non_EU,undeclared allergen dairy,allergens,undeclared allergen dairy: sweet william dairy free original chocolate,food,2016,8,2016-08,Q3,2016-Q3,2016-08-04 00:00:00 +00:00,recall,134.49099877,-25.73288736,134.49099877,-25.73288736,148.13782210337618,-42.050839536456095,126.68875798335188,-29.54217468417545,milk,dairy
107688,107688,2016-07-28,Australia Food Agency Recalls,Australia Food Agency Recalls,Australia,Official,recall,CHOKLAD and GODIS products - Ikea Chocolate has been recalled due to undeclared allergens (milk; hazelnuts and almonds),,chocolate,Australia,non_EU,Australia,non_EU,undeclared allergens,allergens,undeclared allergens: choklad and godis products - ikea chocolate,food,2016,7,2016-07,Q3,2016-Q3,2016-07-28 00:00:00 +00:00,recall,134.49099877,-25.73288736,134.49099877,-25.73288736,147.5017717982585,-41.43240553574784,121.82169385735662,-25.79830213620586,other/unknown allergic reaction,other/unknown allergic reaction
